date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-12,159796854,CUS15979685448,48,61611.38,USD,AGENCY,0.195
2022-09-12,928817320,CUS92881732036,36,47500,USD,CONTACT CENTER,0.145
2022-09-12,285941713,CUS28594171348,48,70000,USD,WEB PAGE,0.195
2022-09-12,585243762,CUS58524376260,60,25000,USD,WEB PAGE,0.155
2022-09-12,381413565,CUS38141356560,60,60800,USD,WEB PAGE,0.105
2022-09-12,430569439,CUS43056943960,60,10000,USD,WEB PAGE,0.155
2022-09-12,317330120,CUS31733012024,24,19700,USD,WEB PAGE,0.37
2022-09-12,596159053,CUS59615905324,24,7000,USD,WEB PAGE,0.235
2022-09-12,701776036,CUS70177603624,24,17312.76,USD,WEB PAGE,0.155
2022-09-12,388720346,CUS38872034636,36,17500,USD,AGENCY,0.195
2022-09-12,426448732,CUS42644873248,48,50000,USD,WEB PAGE,0.135
2022-09-12,738457898,CUS73845789824,24,18257,USD,WEB PAGE,0.125
2022-09-12,414289981,CUS41428998160,60,21000,USD,WEB PAGE,0.19
2022-09-12,346251047,CUS34625104724,24,16140,USD,WEB PAGE,0.155
2022-09-12,868526303,CUS86852630348,48,100000,USD,WEB PAGE,0.15
2022-09-12,809432268,CUS80943226836,36,100000,USD,AGENCY,0.225
2022-09-12,738911008,CUS73891100860,60,36580,USD,WEB PAGE,0.159
2022-09-12,984325405,CUS98432540548,48,9400,USD,WEB PAGE,0.19
2022-09-12,421350825,CUS42135082512,12,20000,USD,WEB PAGE,0.139
2022-09-12,737522679,CUS73752267960,60,10000,USD,WEB PAGE,0.175
2022-09-12,151932531,CUS15193253160,60,19300,USD,AGENCY,0.105
2022-09-12,350095165,CUS35009516524,24,10000,USD,WEB PAGE,0.15
2022-09-12,503942544,CUS50394254460,60,65460,USD,AGENCY,0.165
2022-09-12,451871533,CUS45187153324,24,30684,USD,WEB PAGE,0.19
2022-09-12,701204184,CUS70120418448,48,65000,USD,WEB PAGE,0.105
2022-09-12,919302082,CUS91930208260,60,41586,USD,WEB PAGE,0.149
2022-09-12,439422495,CUS43942249548,48,15000,USD,AGENCY,0.135
2022-09-12,550224944,CUS55022494448,48,12000,USD,WEB PAGE,0.19
2022-09-12,876662198,CUS87666219824,24,57000,USD,WEB PAGE,0.335
2022-09-12,320445605,CUS32044560560,60,43000,USD,AGENCY,0.195
2022-09-12,348285420,CUS34828542024,24,7382,USD,WEB PAGE,0.105
2022-09-12,914758202,CUS91475820236,36,30000,USD,WEB PAGE,0.129
2022-09-12,987672365,CUS98767236536,36,15000,USD,WEB PAGE,0.135
2022-09-12,944597899,CUS94459789960,60,18000,USD,WEB PAGE,0.135
2022-09-12,343484693,CUS34348469336,36,10000,USD,WEB PAGE,0.175
2022-09-12,161618770,CUS16161877048,48,30000,USD,WEB PAGE,0.135
2022-09-12,127754741,CUS12775474148,48,7000,USD,WEB PAGE,0.24
2022-09-12,795841480,CUS79584148048,48,21599,USD,WEB PAGE,0.225
2022-09-12,382653574,CUS38265357448,48,37800,USD,WEB PAGE,0.145
2022-09-12,205112790,CUS20511279048,48,48700,USD,CONTACT CENTER,0.149
2022-09-12,302015006,CUS30201500648,48,48700,USD,CONTACT CENTER,0.149
2022-09-12,227953772,CUS22795377248,48,48700,USD,CONTACT CENTER,0.149
2022-09-12,619368636,CUS61936863624,24,10000,USD,WEB PAGE,0.155
2022-09-12,217914419,CUS21791441960,60,15448.13,USD,WEB PAGE,0.205
2022-09-12,363220413,CUS36322041360,60,32600,USD,WEB PAGE,0.185
2022-09-12,614456269,CUS61445626924,24,11500,USD,WEB PAGE,0.36
2022-09-12,419716161,CUS41971616112,12,12000,USD,WEB PAGE,0.135
2022-09-12,351185733,CUS35118573360,60,21600,USD,WEB PAGE,0.175
2022-09-12,789920275,CUS78992027560,60,30000,USD,WEB PAGE,0.22
2022-09-12,638869177,CUS63886917748,48,16500,USD,WEB PAGE,0.23
2022-09-12,223546411,CUS22354641148,48,30000,USD,WEB PAGE,0.135
2022-09-12,527234785,CUS52723478560,60,28000,USD,WEB PAGE,0.155
2022-09-12,752145282,CUS75214528248,48,16000,USD,WEB PAGE,0.345
2022-09-12,423085797,CUS42308579724,24,6441,USD,WEB PAGE,0.16
2022-09-12,359105883,CUS35910588312,12,3000,USD,AGENCY,0.33
2022-09-12,455928592,CUS45592859212,12,10000,USD,WEB PAGE,0.195
2022-09-12,793570731,CUS79357073160,60,64000,USD,WEB PAGE,0.17
2022-09-12,244072808,CUS24407280848,48,60000,USD,WEB PAGE,0.2
2022-09-12,675216189,CUS67521618924,24,20500,USD,WEB PAGE,0.134
2022-09-12,421526988,CUS42152698860,60,30000,USD,WEB PAGE,0.145
2022-09-12,482039773,CUS48203977360,60,52100,USD,AGENCY,0.129
2022-09-12,745125422,CUS74512542224,24,5000,USD,WEB PAGE,0.185
2022-09-12,471547261,CUS47154726160,60,47790,USD,CONTACT CENTER,0.125
2022-09-12,757089007,CUS75708900736,36,40000,USD,WEB PAGE,0.135
2022-09-12,205895535,CUS20589553560,60,12090,USD,CONTACT CENTER,0.135
2022-09-12,351818739,CUS35181873936,36,20000,USD,WEB PAGE,0.195
2022-09-12,274406173,CUS27440617348,48,2800,USD,CONTACT CENTER,0.39
2022-09-12,869457931,CUS86945793148,48,100000,USD,WEB PAGE,0.155
2022-09-12,639589957,CUS63958995748,48,15000,USD,WEB PAGE,0.149
2022-09-12,443586512,CUS44358651260,60,16974,USD,WEB PAGE,0.16
2022-09-12,817188896,CUS81718889636,36,17955.5,USD,WEB PAGE,0.149
2022-09-12,713351214,CUS71335121448,48,30000,USD,WEB PAGE,0.13
2022-09-12,175252549,CUS17525254960,60,70000,USD,WEB PAGE,0.125
2022-09-12,252397980,CUS25239798060,60,50900,USD,WEB PAGE,0.145
2022-09-12,951848986,CUS95184898636,36,9528,USD,WEB PAGE,0.125
2022-09-12,221123965,CUS22112396560,60,29323.61,USD,WEB PAGE,0.27
2022-09-12,762368374,CUS76236837448,48,57200,USD,AGENCY,0.285
2022-09-12,316341830,CUS31634183048,48,50000,USD,WEB PAGE,0.315
2022-09-12,821903573,CUS82190357348,48,27925,USD,WEB PAGE,0.135
2022-09-12,206998319,CUS20699831936,36,5500,USD,WEB PAGE,0.175
2022-09-12,333407251,CUS33340725124,24,5000,USD,WEB PAGE,0.155
2022-09-12,766160173,CUS76616017360,60,25000,USD,WEB PAGE,0.22
2022-09-12,736432301,CUS73643230148,48,35000,USD,WEB PAGE,0.335
2022-09-12,725228078,CUS72522807860,60,96400,USD,AGENCY,0.155
2022-09-12,415371676,CUS41537167660,60,36440.12,USD,AGENCY,0.1
2022-09-12,272332234,CUS27233223436,36,15000,USD,WEB PAGE,0.145
2022-09-12,872844784,CUS87284478424,24,7000,USD,WEB PAGE,0.135
2022-09-12,111465300,CUS11146530060,60,22000,USD,WEB PAGE,0.265
2022-09-12,651919269,CUS65191926948,48,57800,USD,AGENCY,0.105
2022-09-12,380784138,CUS38078413836,36,25000,USD,WEB PAGE,0.395
2022-09-12,515789509,CUS51578950960,60,42000,USD,AGENCY,0.155
2022-09-12,354742888,CUS35474288836,36,6000,USD,WEB PAGE,0.33
2022-09-12,474181651,CUS47418165124,24,11500,USD,WEB PAGE,0.235
2022-09-12,888017315,CUS88801731560,60,80700,USD,WEB PAGE,0.145
2022-09-12,221041617,CUS22104161760,60,140000,USD,AGENCY,0.115
2022-09-12,335208154,CUS33520815460,60,16080,USD,WEB PAGE,0.145
2022-09-12,326329528,CUS32632952860,60,30000,USD,WEB PAGE,0.134
2022-09-12,567755993,CUS56775599348,48,40000,USD,WEB PAGE,0.13
2022-09-12,207290251,CUS20729025160,60,16680,USD,CONTACT CENTER,0.165
2022-09-12,455208061,CUS45520806136,36,52963.55,USD,WEB PAGE,0.33
2022-09-12,996037827,CUS99603782724,24,11000,USD,WEB PAGE,0.33
2022-09-12,480377218,CUS48037721860,60,17000,USD,WEB PAGE,0.105
2022-09-12,998910734,CUS99891073424,24,35000,USD,WEB PAGE,0.195
2022-09-12,297968771,CUS29796877112,12,21500,USD,WEB PAGE,0.179
2022-09-12,680888900,CUS68088890060,60,110000,USD,AGENCY,0.145
2022-09-12,430174235,CUS43017423560,60,65000,USD,AGENCY,0.115
2022-09-12,166730445,CUS16673044560,60,30000,USD,WEB PAGE,0.15
2022-09-12,321854467,CUS32185446760,60,55589,USD,WEB PAGE,0.28
2022-09-12,494155675,CUS49415567560,60,34000,USD,WEB PAGE,0.13
2022-09-12,701377937,CUS70137793712,12,2500,USD,WEB PAGE,0.139
2022-09-12,904818185,CUS90481818548,48,74500,USD,AGENCY,0.129
2022-09-12,733191119,CUS73319111936,36,14106.44,USD,AGENCY,0.155
2022-09-12,495533522,CUS49553352224,24,20000,USD,WEB PAGE,0.175
2022-09-12,562589014,CUS56258901436,36,31000,USD,WEB PAGE,0.15
2022-09-12,797224439,CUS79722443912,12,8150,USD,WEB PAGE,0.345
2022-09-12,234807674,CUS23480767436,36,19875.18,USD,WEB PAGE,0.345
2022-09-12,882357377,CUS88235737724,24,47000,USD,AGENCY,0.385
2022-09-12,209826622,CUS20982662236,36,47000,USD,AGENCY,0.225
2022-09-12,835933212,CUS83593321260,60,27286,USD,WEB PAGE,0.144
2022-09-12,695174678,CUS69517467860,60,145750,USD,WEB PAGE,0.11
2022-09-12,933665693,CUS93366569360,60,60000,USD,WEB PAGE,0.12
2022-09-12,637454224,CUS63745422436,36,70800,USD,CONTACT CENTER,0.129
2022-09-12,462335377,CUS46233537736,36,6000,USD,WEB PAGE,0.135
2022-09-12,256410283,CUS25641028336,36,20000,USD,WEB PAGE,0.175
2022-09-12,352214059,CUS35221405948,48,9000,USD,WEB PAGE,0.175
2022-09-12,344744100,CUS34474410036,36,12000,USD,WEB PAGE,0.225
2022-09-12,412761817,CUS41276181748,48,31037,USD,WEB PAGE,0.28
2022-09-12,556643123,CUS55664312360,60,57600,USD,AGENCY,0.155
2022-09-12,849443134,CUS84944313460,60,45956.27,USD,WEB PAGE,0.155
2022-09-12,278853882,CUS27885388248,48,5000,USD,WEB PAGE,0.124
2022-09-12,723893492,CUS72389349260,60,80000,USD,WEB PAGE,0.145
2022-09-12,551301735,CUS55130173560,60,21000,USD,WEB PAGE,0.14
2022-09-12,870452729,CUS87045272924,24,8000,USD,WEB PAGE,0.185
2022-09-12,845261196,CUS84526119660,60,100000,USD,AGENCY,0.155
2022-09-12,569521768,CUS56952176860,60,39700,USD,WEB PAGE,0.105
2022-09-12,767223007,CUS76722300736,36,13500,USD,WEB PAGE,0.375
2022-09-12,670182453,CUS67018245360,60,22700,USD,WEB PAGE,0.105
2022-09-12,225821343,CUS22582134312,12,9500,USD,AGENCY,0.28
2022-09-12,360838161,CUS36083816112,12,9500,USD,CONTACT CENTER,0.28
2022-09-12,902240944,CUS90224094424,24,20000,USD,WEB PAGE,0.33
2022-09-12,483135886,CUS48313588660,60,62990.63,USD,AGENCY,0.13
2022-09-12,814208397,CUS81420839736,36,48696.12,USD,WEB PAGE,0.125
2022-09-12,701742691,CUS70174269136,36,25000,USD,AGENCY,0.135
2022-09-12,632531366,CUS63253136624,24,3000,USD,WEB PAGE,0.175
2022-09-12,219371255,CUS21937125512,12,10000,USD,WEB PAGE,0.345
2022-09-12,623773479,CUS62377347960,60,50614.73,USD,WEB PAGE,0.205
2022-09-12,542164968,CUS54216496860,60,140000,USD,WEB PAGE,0.105
2022-09-12,450103493,CUS45010349360,60,40000,USD,AGENCY,0.165
2022-09-12,964996989,CUS96499698936,36,13500,USD,WEB PAGE,0.125
2022-09-12,610313479,CUS61031347960,60,54500,USD,WEB PAGE,0.115
2022-09-12,398314613,CUS39831461360,60,7000,USD,WEB PAGE,0.235
2022-09-12,229351398,CUS22935139836,36,105000,USD,AGENCY,0.33
2022-09-12,780402005,CUS78040200524,24,43000,USD,AGENCY,0.105
2022-09-12,391585316,CUS39158531636,36,23376,USD,WEB PAGE,0.35
2022-09-12,284642382,CUS28464238248,48,125500,USD,AGENCY,0.17
2022-09-12,718448417,CUS71844841724,24,18000,USD,WEB PAGE,0.135
2022-09-12,698714231,CUS69871423160,60,50000,USD,WEB PAGE,0.18
2022-09-12,244357202,CUS24435720248,48,60000,USD,WEB PAGE,0.105
2022-09-12,423052120,CUS42305212036,36,35500,USD,AGENCY,0.125
2022-09-12,968682539,CUS96868253912,12,6054,USD,WEB PAGE,0.155
2022-09-12,760041879,CUS76004187960,60,59122.83,USD,WEB PAGE,0.155
2022-09-12,700159104,CUS70015910448,48,12700,USD,WEB PAGE,0.195
2022-09-12,668700930,CUS66870093060,60,55582,USD,WEB PAGE,0.23
2022-09-12,930926087,CUS93092608760,60,101000,USD,WEB PAGE,0.109
2022-09-12,676969117,CUS67696911760,60,14000,USD,WEB PAGE,0.105
2022-09-12,591729463,CUS59172946312,12,6000,USD,AGENCY,0.115
2022-09-12,424496110,CUS42449611060,60,20000,USD,WEB PAGE,0.165
2022-09-12,910264174,CUS91026417460,60,59800,USD,WEB PAGE,0.155
2022-09-12,547971739,CUS54797173960,60,2000,USD,WEB PAGE,0.155
2022-09-12,632489100,CUS63248910060,60,140000,USD,AGENCY,0.295
2022-09-12,648690771,CUS64869077124,24,100000,USD,AGENCY,0.155
2022-09-12,612165778,CUS61216577824,24,60000,USD,WEB PAGE,0.105
2022-09-12,399878368,CUS39987836848,48,10000,USD,CONTACT CENTER,0.285
2022-09-12,664940868,CUS66494086848,48,73298,USD,WEB PAGE,0.105
2022-09-12,421817184,CUS42181718436,36,9400,USD,WEB PAGE,0.23
2022-09-12,699240093,CUS69924009360,60,102951,USD,WEB PAGE,0.124
2022-09-12,881030915,CUS88103091560,60,135000,USD,WEB PAGE,0.14
2022-09-12,372284567,CUS37228456760,60,26000,USD,WEB PAGE,0.149
2022-09-12,274916243,CUS27491624336,36,52544.88,USD,WEB PAGE,0.105
2022-09-12,803566378,CUS80356637860,60,90000,USD,WEB PAGE,0.105
2022-09-12,642973776,CUS64297377648,48,34270,USD,WEB PAGE,0.285
2022-09-12,393976050,CUS39397605060,60,29000,USD,WEB PAGE,0.135
2022-09-12,188194598,CUS18819459860,60,60650,USD,WEB PAGE,0.109
2022-09-12,987121552,CUS98712155260,60,140000,USD,WEB PAGE,0.139
2022-09-12,457582469,CUS45758246960,60,73000,USD,WEB PAGE,0.115
2022-09-12,438298417,CUS43829841736,36,6000,USD,WEB PAGE,0.165
2022-09-12,644791226,CUS64479122660,60,65000,USD,WEB PAGE,0.145
2022-09-12,776214274,CUS77621427424,24,1300,USD,WEB PAGE,0.175
2022-09-12,397959292,CUS39795929260,60,30000,USD,WEB PAGE,0.225
2022-09-12,944382117,CUS94438211760,60,55000,USD,WEB PAGE,0.145
2022-09-12,505009188,CUS50500918836,36,33000,USD,WEB PAGE,0.11
2022-09-12,858483379,CUS85848337936,36,52500,USD,AGENCY,0.35
2022-09-12,522640762,CUS52264076260,60,93400,USD,AGENCY,0.139
2022-09-12,605638846,CUS60563884648,48,26000,USD,AGENCY,0.1105
2022-09-12,154241547,CUS15424154760,60,35000,USD,AGENCY,0.105
2022-09-12,261936938,CUS26193693836,36,5500,USD,WEB PAGE,0.17
2022-09-12,396366290,CUS39636629024,24,10000,USD,WEB PAGE,0.2
2022-09-12,848398174,CUS84839817460,60,70266.47,USD,AGENCY,0.105
2022-09-12,383571968,CUS38357196836,36,10000,USD,WEB PAGE,0.105
2022-09-12,981814611,CUS98181461136,36,80000,USD,AGENCY,0.22
2022-09-12,624636895,CUS62463689524,24,41900,USD,WEB PAGE,0.395
2022-09-12,567451156,CUS56745115636,36,23583.65,USD,AGENCY,0.25
2022-09-12,756374048,CUS75637404848,48,94227.07,USD,AGENCY,0.125
2022-09-12,710276467,CUS71027646748,48,94327,USD,AGENCY,0.125
2022-09-12,368382128,CUS36838212836,36,2500,USD,WEB PAGE,0.344
2022-09-12,738099030,CUS73809903012,12,5000,USD,WEB PAGE,0.14
2022-09-12,749141382,CUS74914138260,60,135000,USD,WEB PAGE,0.125
2022-09-12,831420373,CUS83142037336,36,41800,USD,WEB PAGE,0.23
2022-09-12,703366399,CUS70336639960,60,15000,USD,WEB PAGE,0.19
2022-09-12,498911118,CUS49891111824,24,55000,USD,WEB PAGE,0.345
2022-09-12,456815324,CUS45681532448,48,81200,USD,AGENCY,0.23
2022-09-12,772108701,CUS77210870136,36,94600,USD,WEB PAGE,0.15
2022-09-12,791525534,CUS79152553436,36,42500,USD,AGENCY,0.205
2022-09-12,531695011,CUS53169501124,24,6000,USD,WEB PAGE,0.105
2022-09-12,501463447,CUS50146344736,36,6000,USD,WEB PAGE,0.24
2022-09-12,420114449,CUS42011444924,24,6000,USD,WEB PAGE,0.105
2022-09-12,946309698,CUS94630969848,48,45400,USD,WEB PAGE,0.195
2022-09-12,203175932,CUS20317593248,48,45800,USD,WEB PAGE,0.125
2022-09-12,247544670,CUS24754467036,36,100000,USD,AGENCY,0.18
2022-09-12,862461915,CUS86246191536,36,100000,USD,WEB PAGE,0.18
2022-09-12,431444511,CUS43144451160,60,33650,USD,WEB PAGE,0.105
2022-09-12,913727337,CUS91372733760,60,65000,USD,WEB PAGE,0.119
2022-09-12,723652908,CUS72365290812,12,26000,USD,AGENCY,0.145
2022-09-12,119900286,CUS11990028624,24,4400,USD,WEB PAGE,0.145
2022-09-12,346375839,CUS34637583960,60,140000,USD,AGENCY,0.155
2022-09-12,265661782,CUS26566178260,60,45000,USD,WEB PAGE,0.115
2022-09-12,628905857,CUS62890585748,48,53000,USD,WEB PAGE,0.15
2022-09-12,667912472,CUS66791247260,60,40000,USD,CONTACT CENTER,0.17
2022-09-12,507771369,CUS50777136912,12,1000,USD,WEB PAGE,0.28
2022-09-12,249596574,CUS24959657436,36,120000,USD,AGENCY,0.33
2022-09-12,219617395,CUS21961739548,48,15200,USD,WEB PAGE,0.24
2022-09-12,430576565,CUS43057656536,36,21000,USD,WEB PAGE,0.165
2022-09-12,619094500,CUS61909450060,60,35000,USD,WEB PAGE,0.145
2022-09-12,435276493,CUS43527649360,60,31700,USD,WEB PAGE,0.14
2022-09-12,311004785,CUS31100478560,60,72548.67,USD,AGENCY,0.125
2022-09-12,202791805,CUS20279180560,60,32710,USD,WEB PAGE,0.139
2022-09-12,218221833,CUS21822183348,48,140000,USD,WEB PAGE,0.119
2022-09-12,504994832,CUS50499483248,48,15000,USD,WEB PAGE,0.155
2022-09-12,217165069,CUS21716506960,60,77000,USD,WEB PAGE,0.105
2022-09-12,245343915,CUS24534391512,12,4159,USD,WEB PAGE,0.135
2022-09-12,835177160,CUS83517716048,48,33060,USD,WEB PAGE,0.155
2022-09-12,645260106,CUS64526010660,60,62000,USD,WEB PAGE,0.155
2022-09-12,745722595,CUS74572259560,60,80000,USD,WEB PAGE,0.135
2022-09-12,745241850,CUS74524185036,36,10000,USD,WEB PAGE,0.33
2022-09-12,895110975,CUS89511097548,48,63100,USD,WEB PAGE,0.155
2022-09-12,962491488,CUS96249148860,60,100000,USD,WEB PAGE,0.155
2022-09-12,133097638,CUS13309763860,60,75900,USD,WEB PAGE,0.145
2022-09-12,582633918,CUS58263391860,60,58947,USD,WEB PAGE,0.135
2022-09-12,203872124,CUS20387212460,60,62531,USD,WEB PAGE,0.114
2022-09-12,605908693,CUS60590869360,60,41100,USD,WEB PAGE,0.115
2022-09-12,850212184,CUS85021218460,60,40010,USD,AGENCY,0.16
2022-09-12,864172364,CUS86417236448,48,20000,USD,WEB PAGE,0.33
2022-09-12,845606094,CUS84560609424,24,100000,USD,WEB PAGE,0.33
2022-09-12,880487498,CUS88048749848,48,14000,USD,WEB PAGE,0.23
2022-09-12,212753865,CUS21275386536,36,10000,USD,AGENCY,0.38
2022-09-12,192792511,CUS19279251160,60,45951.79,USD,AGENCY,0.139
2022-09-12,140240709,CUS14024070960,60,90000,USD,WEB PAGE,0.119
2022-09-12,724565457,CUS72456545760,60,20000,USD,WEB PAGE,0.134
2022-09-12,112598207,CUS11259820748,48,14500,USD,WEB PAGE,0.195
2022-09-12,995548293,CUS99554829324,24,10000,USD,WEB PAGE,0.12
2022-09-12,996913671,CUS99691367160,60,80000,USD,AGENCY,0.145
2022-09-12,430379475,CUS43037947560,60,71500,USD,WEB PAGE,0.28
2022-09-12,644570363,CUS64457036360,60,42000,USD,WEB PAGE,0.275
2022-09-12,531876412,CUS53187641260,60,12994,USD,WEB PAGE,0.15
2022-09-12,382139747,CUS38213974760,60,40000,USD,WEB PAGE,0.155
2022-09-12,755587478,CUS75558747848,48,22000,USD,WEB PAGE,0.17
2022-09-12,801036545,CUS80103654560,60,99700,USD,AGENCY,0.14
2022-09-12,876648336,CUS87664833660,60,40000,USD,WEB PAGE,0.114
2022-09-12,134413134,CUS13441313424,24,21800,USD,WEB PAGE,0.129
2022-09-12,361372409,CUS36137240936,36,45000,USD,WEB PAGE,0.119
2022-09-12,226246734,CUS22624673460,60,30000,USD,AGENCY,0.135
2022-09-12,249284466,CUS24928446660,60,15900,USD,WEB PAGE,0.135
2022-09-12,683841433,CUS68384143360,60,100200,USD,AGENCY,0.155
2022-09-12,647661165,CUS64766116524,24,20000,USD,WEB PAGE,0.165
2022-09-12,443158246,CUS44315824660,60,80900,USD,WEB PAGE,0.145
2022-09-12,344031035,CUS34403103560,60,6600,USD,WEB PAGE,0.165
2022-09-12,797016709,CUS79701670936,36,40000,USD,AGENCY,0.135
2022-09-12,245883806,CUS24588380636,36,9259,USD,WEB PAGE,0.125
2022-09-12,360730606,CUS36073060660,60,3000,USD,WEB PAGE,0.14
2022-09-12,333182927,CUS33318292760,60,17800,USD,WEB PAGE,0.165
2022-09-12,915618699,CUS91561869948,48,2900,USD,WEB PAGE,0.265
2022-09-12,380062103,CUS38006210360,60,64800,USD,WEB PAGE,0.105
2022-09-12,301288570,CUS30128857048,48,20000,USD,WEB PAGE,0.17
2022-09-12,270741425,CUS27074142560,60,38000,USD,AGENCY,0.105
2022-09-12,622597991,CUS62259799148,48,82000,USD,WEB PAGE,0.19
2022-09-12,718157089,CUS71815708960,60,80000,USD,AGENCY,0.155
2022-09-12,624135617,CUS62413561760,60,80000,USD,WEB PAGE,0.109
2022-09-12,962183186,CUS96218318660,60,80000,USD,WEB PAGE,0.135
2022-09-12,897431272,CUS89743127260,60,19579.07,USD,AGENCY,0.185
2022-09-12,566953444,CUS56695344460,60,140000,USD,WEB PAGE,0.14
2022-09-12,308896476,CUS30889647660,60,100000,USD,WEB PAGE,0.145
2022-09-12,339970874,CUS33997087460,60,58200,USD,WEB PAGE,0.235
2022-09-12,555843546,CUS55584354660,60,5440,USD,WEB PAGE,0.19
2022-09-12,882255933,CUS88225593360,60,63800,USD,WEB PAGE,0.105
2022-09-12,845562232,CUS84556223260,60,10000,USD,WEB PAGE,0.105
2022-09-12,307172557,CUS30717255736,36,30000,USD,AGENCY,0.165
2022-09-12,717153702,CUS71715370260,60,57080,USD,AGENCY,0.125
2022-09-12,505776407,CUS50577640748,48,56000,USD,WEB PAGE,0.145
2022-09-12,167786913,CUS16778691312,12,5000,USD,WEB PAGE,0.145
2022-09-12,402900984,CUS40290098436,36,45000,USD,WEB PAGE,0.145
2022-09-12,856929263,CUS85692926336,36,22000,USD,WEB PAGE,0.175
2022-09-12,819541777,CUS81954177748,48,32003.5,USD,WEB PAGE,0.145
2022-09-12,254605893,CUS25460589312,12,3000,USD,WEB PAGE,0.16
2022-09-12,341436704,CUS34143670460,60,118000,USD,WEB PAGE,0.2
2022-09-12,140538218,CUS14053821848,48,130000,USD,WEB PAGE,0.19
2022-09-12,533508104,CUS53350810460,60,29016,USD,WEB PAGE,0.124
2022-09-12,486342495,CUS48634249560,60,72400,USD,WEB PAGE,0.115
2022-09-12,585993041,CUS58599304136,36,17000,USD,WEB PAGE,0.124
2022-09-12,300349739,CUS30034973948,48,15000,USD,WEB PAGE,0.109
2022-09-12,664967229,CUS66496722960,60,30000,USD,WEB PAGE,0.155
2022-09-12,128148144,CUS12814814424,24,10000,USD,WEB PAGE,0.28
2022-09-12,937269011,CUS93726901124,24,25000,USD,WEB PAGE,0.14
2022-09-12,287734859,CUS28773485948,48,94400,USD,WEB PAGE,0.125
2022-09-12,594880225,CUS59488022560,60,50000,USD,WEB PAGE,0.275
2022-09-12,853287059,CUS85328705960,60,80000,USD,AGENCY,0.129
2022-09-12,646740058,CUS64674005860,60,45000,USD,WEB PAGE,0.145
2022-09-12,219173450,CUS21917345060,60,82000,USD,AGENCY,0.165
2022-09-12,949498744,CUS94949874436,36,30000,USD,WEB PAGE,0.115
2022-09-12,395100993,CUS39510099324,24,29000,USD,WEB PAGE,0.139
2022-09-12,153337553,CUS15333755360,60,50000,USD,WEB PAGE,0.135
2022-09-12,936584374,CUS93658437460,60,60000,USD,WEB PAGE,0.155
2022-09-12,262488025,CUS26248802560,60,28700,USD,WEB PAGE,0.135
2022-09-12,315934553,CUS31593455360,60,80000,USD,WEB PAGE,0.135
2022-09-12,232619306,CUS23261930660,60,17000,USD,WEB PAGE,0.115
2022-09-12,508409398,CUS50840939860,60,20000,USD,AGENCY,0.135
2022-09-12,191383800,CUS19138380012,12,5500,USD,WEB PAGE,0.135
2022-09-12,181971457,CUS18197145760,60,25000,USD,WEB PAGE,0.135
2022-09-12,319188786,CUS31918878660,60,40000,USD,AGENCY,0.145
2022-09-12,303228053,CUS30322805336,36,14659.84,USD,WEB PAGE,0.33
2022-09-12,738200124,CUS73820012460,60,17000,USD,WEB PAGE,0.2
2022-09-12,505521108,CUS50552110860,60,67100,USD,WEB PAGE,0.18
2022-09-12,841902483,CUS84190248336,36,30000,USD,WEB PAGE,0.145
2022-09-12,619832837,CUS61983283736,36,32500,USD,CONTACT CENTER,0.165
2022-09-12,832393906,CUS83239390660,60,80000,USD,AGENCY,0.119
2022-09-12,647147927,CUS64714792760,60,41000,USD,WEB PAGE,0.125
2022-09-12,153126691,CUS15312669112,12,5500,USD,CONTACT CENTER,0.165
2022-09-12,446804265,CUS44680426524,24,21300,USD,WEB PAGE,0.195
